COD_DEP,COD_MUN,DEPARTAMENTO,MUNICIPIO,AÑO,DELITO,CRIMINALIDAD,ES_ARCHIVO,ES_PRECLUSIÓN,ESTADO,ETAPA_CASO,LEY,TOTAL_PROCESOS,TRANSHUMANTES,IDC_TOTAL,MUJERES_DIVIPOLE,HOMBRES_DIVIPOLE,TOTAL_DIVIPOLE
05,007,BOLIVAR,ARJONA,2011,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,3520.0,22889.0,22648.0,45537.0
05,007,BOLIVAR,ARJONA,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,3520.0,22889.0,22648.0,45537.0
05,007,BOLIVAR,ARJONA,2011,VOTO FRAUDULENTO ART. 391 C.P,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,3520.0,22889.0,22648.0,45537.0
05,007,BOLIVAR,ARJONA,2011,VOTO FRAUDULENTO ART. 391 C.P,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,3520.0,22889.0,22648.0,45537.0
05,007,BOLIVAR,ARJONA,2011,"OCULTAMIENTO, RETENCION Y POSESION ILICITA DE CEDULA ART. 395 C.P.",NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,3520.0,22889.0,22648.0,45537.0
05,010,BOLIVAR,BARRANCO DE LOBA,2011,VOTO FRAUDULENTO ART. 391 C.P,SI,NO,SI,INACTIVO,INVESTIGACION,LEY 906,1.0,0.0,1289.0,4449.0,5578.0,10027.0
05,010,BOLIVAR,BARRANCO DE LOBA,2011,VOTO FRAUDULENTO ART. 391 C.P,NO,NO,NO,INACTIVO,EJECUCION DE PENAS,LEY 906,1.0,0.0,1289.0,4449.0,5578.0,10027.0
05,003,BOLIVAR,CALAMAR,2011,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1249.0,1057.0,1863.0,2946.0,4809.0
05,003,BOLIVAR,CALAMAR,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1249.0,1057.0,1863.0,2946.0,4809.0
05,003,BOLIVAR,CALAMAR,2011,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,1249.0,1057.0,1863.0,2946.0,4809.0
54,003,GUAVIARE,CALAMAR,2011,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,1249.0,1057.0,1863.0,2946.0,4809.0
05,014,BOLIVAR,CANTAGALLO,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,721.0,1290.0,2413.0,3120.0,5533.0
05,015,BOLIVAR,CICUCO,2011,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,559.0,1052.0,3720.0,4066.0,7786.0
05,025,BOLIVAR,CORDOBA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,359.0,735.0,2114.0,2351.0,4465.0
05,025,BOLIVAR,CORDOBA,2011,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,359.0,735.0,2114.0,2351.0,4465.0
26,025,QUINDIO,CORDOBA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,359.0,735.0,2114.0,2351.0,4465.0
26,025,QUINDIO,CORDOBA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,359.0,735.0,2114.0,2351.0,4465.0
05,022,BOLIVAR,EL CARMEN DE BOLIVAR,2011,VOTO FRAUDULENTO ART. 391 C.P,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,4729.0,23045.0,25829.0,48874.0
05,022,BOLIVAR,EL CARMEN DE BOLIVAR,2011,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,4729.0,23045.0,25829.0,48874.0
05,022,BOLIVAR,EL CARMEN DE BOLIVAR,2011,FRAUDE AL SUFRAGANTE ART. 388 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,0.0,4729.0,23045.0,25829.0,48874.0
05,022,BOLIVAR,EL CARMEN DE BOLIVAR,2011,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,4729.0,23045.0,25829.0,48874.0
05,022,BOLIVAR,EL CARMEN DE BOLIVAR,2011,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,0.0,4729.0,23045.0,25829.0,48874.0
05,022,BOLIVAR,EL CARMEN DE BOLIVAR,2011,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,4729.0,23045.0,25829.0,48874.0
05,022,BOLIVAR,EL CARMEN DE BOLIVAR,2011,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,4729.0,23045.0,25829.0,48874.0
05,025,BOLIVAR,EL GUAMO,2011,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1509.0,3025.0,3676.0,6701.0
05,025,BOLIVAR,EL GUAMO,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,0.0,1509.0,3025.0,3676.0,6701.0
05,026,BOLIVAR,HATILLO DE LOBA,2011,VOTO FRAUDULENTO ART. 391 C.P,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1221.0,3900.0,4999.0,8899.0
05,026,BOLIVAR,HATILLO DE LOBA,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1221.0,3900.0,4999.0,8899.0
05,026,BOLIVAR,HATILLO DE LOBA,2011,"OCULTAMIENTO, RETENCION Y POSESION ILICITA DE CEDULA ART. 395 C.P.",NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1221.0,3900.0,4999.0,8899.0
05,028,BOLIVAR,MAGANGUE,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,3.0,0.0,9425.0,43084.0,43036.0,86120.0
05,028,BOLIVAR,MAGANGUE,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,9425.0,43084.0,43036.0,86120.0
05,028,BOLIVAR,MAGANGUE,2011,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,9425.0,43084.0,43036.0,86120.0
05,028,BOLIVAR,MAGANGUE,2011,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,0.0,9425.0,43084.0,43036.0,86120.0
05,028,BOLIVAR,MAGANGUE,2011,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,9425.0,43084.0,43036.0,86120.0
05,028,BOLIVAR,MAGANGUE,2011,MORA EN LA ENTREGA DE DOCUMENTOS RELACIONADOS CON UNA VOTACION ART. 393 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,9425.0,43084.0,43036.0,86120.0
05,028,BOLIVAR,MAGANGUE,2011,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,9425.0,43084.0,43036.0,86120.0
05,028,BOLIVAR,MAGANGUE,2011,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,9425.0,43084.0,43036.0,86120.0
05,028,BOLIVAR,MAGANGUE,2011,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,9425.0,43084.0,43036.0,86120.0
05,031,BOLIVAR,MAHATES,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1947.0,8786.0,9286.0,18072.0
05,037,BOLIVAR,MARGARITA,2011,VOTO FRAUDULENTO ART. 391 C.P,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,205.0,902.0,3674.0,4446.0,8120.0
05,037,BOLIVAR,MARGARITA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,205.0,902.0,3674.0,4446.0,8120.0
05,037,BOLIVAR,MARGARITA,2011,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,205.0,902.0,3674.0,4446.0,8120.0
05,037,BOLIVAR,MARGARITA,2011,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,205.0,902.0,3674.0,4446.0,8120.0
05,037,BOLIVAR,MARGARITA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,205.0,902.0,3674.0,4446.0,8120.0
05,040,BOLIVAR,MARIA LA BAJA,2011,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,3208.0,16613.0,17540.0,34153.0
05,041,BOLIVAR,MONTECRISTO,2011,FRAUDE AL SUFRAGANTE ART. 388 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,2867.0,3348.0,5063.0,8411.0
05,041,BOLIVAR,MONTECRISTO,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,2867.0,3348.0,5063.0,8411.0
05,041,BOLIVAR,MONTECRISTO,2011,"OCULTAMIENTO, RETENCION Y POSESION ILICITA DE CEDULA ART. 395 C.P.",NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,2867.0,3348.0,5063.0,8411.0
05,041,BOLIVAR,MONTECRISTO,2011,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,2867.0,3348.0,5063.0,8411.0
05,043,BOLIVAR,MOMPOS,2011,FRAUDE AL SUFRAGANTE ART. 388 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,3460.0,15689.0,16217.0,31906.0
05,043,BOLIVAR,MOMPOS,2011,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,0.0,3460.0,15689.0,16217.0,31906.0
05,043,BOLIVAR,MOMPOS,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,0.0,3460.0,15689.0,16217.0,31906.0
05,043,BOLIVAR,MOMPOS,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,3460.0,15689.0,16217.0,31906.0
05,043,BOLIVAR,MOMPOS,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,3460.0,15689.0,16217.0,31906.0
05,043,BOLIVAR,MOMPOS,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,3460.0,15689.0,16217.0,31906.0
05,043,BOLIVAR,MOMPOS,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,3460.0,15689.0,16217.0,31906.0
05,052,BOLIVAR,MORALES,2011,INTERVENCION EN POLITICA ART. 422 C.P.,SI,NO,NO,ACTIVO,INDAGACION,LEY 906,1.0,0.0,1826.0,7764.0,8664.0,16428.0
11,052,CAUCA,MORALES,2011,VOTO FRAUDULENTO ART. 391 C.P,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1826.0,7764.0,8664.0,16428.0
11,052,CAUCA,MORALES,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1826.0,7764.0,8664.0,16428.0
05,059,BOLIVAR,PINILLOS,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1221.0,6590.0,8400.0,14990.0
05,059,BOLIVAR,PINILLOS,2011,VOTO FRAUDULENTO ART. 391 C.P,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1221.0,6590.0,8400.0,14990.0
05,059,BOLIVAR,PINILLOS,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1221.0,6590.0,8400.0,14990.0
05,063,BOLIVAR,REGIDOR,2011,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,455.0,1694.0,2052.0,3746.0
05,063,BOLIVAR,REGIDOR,2011,CONSTREÑIMIENTO AL SUFRAGANTE ART. 387 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,455.0,1694.0,2052.0,3746.0
05,063,BOLIVAR,REGIDOR,2011,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,455.0,1694.0,2052.0,3746.0
05,070,BOLIVAR,SAN ESTANISLAO,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1332.0,6513.0,6814.0,13327.0
05,072,BOLIVAR,SAN CRISTOBAL,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,826.0,2823.0,2892.0,5715.0
05,072,BOLIVAR,SAN CRISTOBAL,2011,"OCULTAMIENTO, RETENCION Y POSESION ILICITA DE CEDULA ART. 395 C.P.",NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,826.0,2823.0,2892.0,5715.0
05,072,BOLIVAR,SAN CRISTOBAL,2011,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,826.0,2823.0,2892.0,5715.0
05,072,BOLIVAR,SAN CRISTOBAL,2011,FRAUDE AL SUFRAGANTE ART. 388 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,826.0,2823.0,2892.0,5715.0
05,076,BOLIVAR,SAN JACINTO,2011,VOTO FRAUDULENTO ART. 391 C.P,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,2752.0,8488.0,9331.0,17819.0
05,076,BOLIVAR,SAN JACINTO,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,0.0,2752.0,8488.0,9331.0,17819.0
05,078,BOLIVAR,SAN JACINTO DEL CAUCA,2011,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1276.0,2608.0,3562.0,6170.0
05,078,BOLIVAR,SAN JACINTO DEL CAUCA,2011,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1276.0,2608.0,3562.0,6170.0
05,079,BOLIVAR,SAN JUAN NEPOMUCENO,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,2304.0,13498.0,14686.0,28184.0
05,124,BOLIVAR,SAN PABLO,2011,"OCULTAMIENTO, RETENCION Y POSESION ILICITA DE CEDULA ART. 395 C.P.",SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1002.0,5466.0,5208.0,10674.0
05,079,BOLIVAR,SANTA ROSA,2011,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,3.0,604.0,1452.0,1906.0,2189.0,4095.0
11,079,CAUCA,SANTA ROSA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,604.0,1452.0,1906.0,2189.0,4095.0
11,079,CAUCA,SANTA ROSA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,604.0,1452.0,1906.0,2189.0,4095.0
05,097,BOLIVAR,SIMITI,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1720.0,4941.0,6436.0,11377.0
05,097,BOLIVAR,SIMITI,2011,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,NO,NO,NO,ACTIVO,JUICIO,LEY 906,1.0,0.0,1720.0,4941.0,6436.0,11377.0
05,097,BOLIVAR,SIMITI,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1720.0,4941.0,6436.0,11377.0
05,097,BOLIVAR,SIMITI,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1720.0,4941.0,6436.0,11377.0
05,097,BOLIVAR,SIMITI,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1720.0,4941.0,6436.0,11377.0
05,097,BOLIVAR,SIMITI,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1720.0,4941.0,6436.0,11377.0
05,097,BOLIVAR,SIMITI,2011,FRAUDE AL SUFRAGANTE ART. 388 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1720.0,4941.0,6436.0,11377.0
05,097,BOLIVAR,SIMITI,2011,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,SI,NO,SI,INACTIVO,INVESTIGACION,LEY 906,1.0,0.0,1720.0,4941.0,6436.0,11377.0
05,097,BOLIVAR,SIMITI,2011,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 1098,1.0,0.0,1720.0,4941.0,6436.0,11377.0
05,118,BOLIVAR,TURBACO,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,6788.0,25973.0,25241.0,51214.0
05,118,BOLIVAR,TURBACO,2011,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,6788.0,25973.0,25241.0,51214.0
05,118,BOLIVAR,TURBACO,2011,VOTO FRAUDULENTO ART. 391 C.P,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,6788.0,25973.0,25241.0,51214.0
05,118,BOLIVAR,TURBACO,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,6788.0,25973.0,25241.0,51214.0
05,121,BOLIVAR,TURBANA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,1556.0,6144.0,6388.0,12532.0
05,020,BOLIVAR,VILLANUEVA,2011,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,20.0,1663.0,3153.0,2871.0,6024.0
05,020,BOLIVAR,VILLANUEVA,2011,PERTURBACION DE CERTAMEN DEMOCRATICO ART. 386 C.P.,SI,NO,SI,INACTIVO,JUICIO,LEY 906,1.0,20.0,1663.0,3153.0,2871.0,6024.0
05,020,BOLIVAR,VILLANUEVA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,20.0,1663.0,3153.0,2871.0,6024.0
05,020,BOLIVAR,VILLANUEVA,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,20.0,1663.0,3153.0,2871.0,6024.0
27,020,SANTANDER,VILLANUEVA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,20.0,1663.0,3153.0,2871.0,6024.0
46,020,CASANARE,VILLANUEVA,2011,FRAUDE AL SUFRAGANTE ART. 388 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,20.0,1663.0,3153.0,2871.0,6024.0
46,020,CASANARE,VILLANUEVA,2011,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,NO,NO,ACTIVO,JUICIO,LEY 906,1.0,20.0,1663.0,3153.0,2871.0,6024.0
46,020,CASANARE,VILLANUEVA,2011,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,NO,NO,SI,INACTIVO,JUICIO,LEY 906,1.0,20.0,1663.0,3153.0,2871.0,6024.0
46,020,CASANARE,VILLANUEVA,2011,ALTERACION DE RESULTADOS ELECTORALES ART. 394  C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,20.0,1663.0,3153.0,2871.0,6024.0
48,020,LA GUAJIRA,VILLANUEVA,2011,"OCULTAMIENTO, RETENCION Y POSESION ILICITA DE CEDULA ART. 395 C.P.",NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,20.0,1663.0,3153.0,2871.0,6024.0
05,127,BOLIVAR,ZAMBRANO,2011,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,505.0,707.0,3627.0,4107.0,7734.0
07,001,BOYACA,TUNJA,2011,DELITOS CONTRA MECANISMOS DE PARTICIPACION DEMOCRATICA,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,3550.0,9377.0,55510.0,45548.0,101058.0
07,001,BOYACA,TUNJA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,3550.0,9377.0,55510.0,45548.0,101058.0
07,001,BOYACA,TUNJA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,3550.0,9377.0,55510.0,45548.0,101058.0
07,001,BOYACA,TUNJA,2011,"OCULTAMIENTO, RETENCION Y POSESION ILICITA DE CEDULA ART. 395 C.P.",NO,SI,NO,INACTIVO,INDAGACION,LEY 906,4.0,3550.0,9377.0,55510.0,45548.0,101058.0
07,010,BOYACA,ARCABUCO,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,203.0,403.0,2088.0,2144.0,4232.0
07,019,BOYACA,BETEITIVA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,204.0,975.0,853.0,1828.0
07,022,BOYACA,BOAVITA,2011,INTERVENCION EN POLITICA ART. 422 C.P.,SI,NO,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,346.0,2666.0,2535.0,5201.0
07,022,BOYACA,BOAVITA,2011,CORRUPCION DE SUFRAGANTE ART. 390 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,346.0,2666.0,2535.0,5201.0
07,025,BOYACA,BOYACA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,0.0,470.0,1829.0,2157.0,3986.0
07,010,BOYACA,BUENAVISTA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,368.0,682.0,3938.0,4486.0,8424.0
13,010,CORDOBA,BUENAVISTA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,2.0,368.0,682.0,3938.0,4486.0,8424.0
26,010,QUINDIO,BUENAVISTA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,368.0,682.0,3938.0,4486.0,8424.0
26,010,QUINDIO,BUENAVISTA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,368.0,682.0,3938.0,4486.0,8424.0
28,010,SUCRE,BUENAVISTA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,368.0,682.0,3938.0,4486.0,8424.0
07,034,BOYACA,BUSBANZA,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,SI,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,79.0,364.0,331.0,695.0
01,037,ANTIOQUIA,CALDAS,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,457.0,1494.0,1511.0,3005.0
07,037,BOYACA,CALDAS,2011,FRAUDE EN LA INSCRIPCION DE CEDULAS ART. 389 C.P.,NO,SI,NO,INACTIVO,INDAGACION,LEY 906,1.0,0.0,457.0,1494.0,1511.0,3005.0
